10000,000	-39,542
10174,194	-39,403
10351,422	-39,245
10531,737	-39,104
10715,193	-38,952
10901,845	-38,810
11091,748	-38,663
11284,959	-38,518
11481,536	-38,362
11681,537	-38,218
11885,022	-38,078
12092,052	-37,928
12302,688	-37,778
12516,993	-37,632
12735,031	-37,481
12956,867	-37,337
13182,567	-37,190
13412,199	-37,039
13645,831	-36,888
13883,533	-36,740
14125,375	-36,594
14371,431	-36,452
14621,772	-36,296
14876,474	-36,148
15135,612	-36,000
15399,265	-35,854
15667,511	-35,706
15940,429	-35,555
16218,101	-35,409
16500,610	-35,255
16788,040	-35,107
17080,477	-34,963
17378,008	-34,811
17680,722	-34,662
17988,709	-34,509
18302,061	-34,362
18620,871	-34,219
18945,235	-34,068
19275,249	-33,917
19611,012	-33,766
19952,623	-33,622
20300,185	-33,471
20653,802	-33,324
21013,578	-33,172
21379,621	-33,023
21752,040	-32,872
22130,947	-32,718
22516,454	-32,576
22908,677	-32,425
23307,731	-32,276
23713,737	-32,125
24126,815	-31,977
24547,089	-31,826
24974,684	-31,682
25409,727	-31,534
25852,348	-31,379
26302,680	-31,232
26760,856	-31,084
27227,013	-30,931
27701,290	-30,781
28183,829	-30,630
28674,774	-30,485
29174,270	-30,335
29682,467	-30,186
30199,517	-30,037
30725,574	-29,890
31260,794	-29,737
31805,337	-29,585
32359,366	-29,437
32923,045	-29,291
33496,544	-29,140
34080,032	-28,991
34673,685	-28,841
35277,679	-28,690
35892,193	-28,541
36517,413	-28,392
37153,523	-28,245
37800,714	-28,093
38459,178	-27,943
39129,113	-27,794
39810,717	-27,647
40504,195	-27,496
41209,752	-27,346
41927,600	-27,198
42657,952	-27,049
43401,026	-26,900
44157,045	-26,753
44926,232	-26,600
45708,819	-26,452
46505,038	-26,302
47315,126	-26,155
48139,325	-26,008
48977,882	-25,857
49831,046	-25,708
50699,071	-25,559
51582,217	-25,411
52480,746	-25,260
53394,927	-25,113
54325,033	-24,964
55271,341	-24,816
56234,133	-24,668
57213,695	-24,517
58210,322	-24,368
59224,309	-24,220
60255,959	-24,073
61305,579	-23,924
62373,484	-23,776
63459,990	-23,628
64565,423	-23,478
65690,112	-23,330
66834,392	-23,182
67998,605	-23,328
69183,097	-23,176
70388,223	-23,033
71614,341	-22,887
72861,817	-22,739
74131,024	-22,596
75422,340	-22,443
76736,149	-22,292
78072,844	-22,145
79432,823	-21,997
80816,493	-21,849
82224,265	-21,704
83656,560	-21,553
85113,804	-21,409
86596,432	-21,260
88104,887	-21,112
89639,619	-20,963
91201,084	-20,819
92789,749	-20,671
94406,088	-20,525
96050,582	-20,374
97723,722	-20,231
99426,007	-20,082
101157,945	-19,935
102920,053	-19,791
104712,855	-19,646
106536,886	-19,500
108392,691	-19,353
110280,823	-19,205
112201,845	-19,054
114156,330	-18,911
116144,861	-18,767
118168,031	-18,620
120226,443	-18,476
122320,712	-18,331
124451,461	-18,182
126619,327	-18,037
128824,955	-17,895
131069,004	-17,750
133352,143	-17,607
135675,053	-17,459
138038,426	-17,316
140442,968	-17,172
142889,396	-17,030
145378,439	-16,884
147910,839	-16,739
150487,352	-16,596
153108,746	-16,456
155775,803	-16,311
158489,319	-16,169
161250,103	-16,026
164058,977	-15,885
166916,781	-15,740
169824,365	-15,600
172782,598	-15,456
175792,361	-15,316
178854,553	-15,171
181970,086	-15,034
185139,889	-14,893
188364,909	-14,750
191646,106	-14,611
194984,460	-14,471
198380,966	-14,333
201836,636	-14,192
205352,503	-14,053
208929,613	-13,914
212569,035	-13,776
216271,852	-13,636
220039,171	-13,499
223872,114	-13,361
227771,824	-13,224
231739,465	-13,086
235776,220	-12,950
239883,292	-12,813
244061,907	-12,677
248313,311	-12,542
252638,771	-12,405
257039,578	-12,271
261517,045	-12,137
266072,506	-12,002
270707,320	-11,868
275422,870	-11,735
280220,562	-11,601
285101,827	-11,468
290068,120	-11,336
295120,923	-11,203
300261,742	-11,072
305492,111	-10,941
310813,590	-10,810
316227,766	-10,681
321736,253	-10,551
327340,695	-10,422
333042,762	-10,293
338844,156	-10,165
344746,607	-10,037
350751,874	-9,909
356861,749	-9,783
363078,055	-9,656
369402,644	-9,530
375837,404	-9,407
382384,254	-9,281
389045,145	-9,158
395822,065	-9,035
402717,034	-8,913
409732,110	-8,791
416869,383	-8,670
424130,984	-8,550
431519,077	-8,430
439035,866	-8,311
446683,592	-8,192
454464,537	-8,075
462381,021	-7,958
470435,406	-7,843
478630,092	-7,726
486967,525	-7,613
495450,191	-7,499
504080,619	-7,386
512861,384	-7,274
521795,104	-7,163
530884,444	-7,053
540132,115	-6,942
549540,874	-6,834
559113,528	-6,727
568852,931	-6,620
578761,988	-6,515
588843,655	-6,409
599100,939	-6,306
609536,897	-6,203
620154,644	-6,101
630957,344	-6,000
641948,222	-5,900
653130,553	-5,802
664507,673	-5,703
676082,975	-5,606
687859,912	-5,512
699841,996	-5,416
712032,800	-5,326
724435,960	-5,237
737055,175	-5,145
749894,209	-5,055
762956,891	-4,966
776247,117	-4,879
789768,849	-4,792
803526,122	-4,707
817523,038	-4,623
831763,771	-4,541
846252,569	-4,459
860993,752	-4,378
875991,718	-4,299
891250,938	-4,222
906775,965	-4,146
922571,427	-4,071
938642,037	-3,997
954992,586	-3,925
971627,952	-3,854
988553,095	-3,784
1005773,063	-3,716
1023292,992	-3,650
1041118,108	-3,584
1059253,725	-3,520
1077705,254	-3,459
1096478,196	-3,398
1115578,151	-3,340
1135010,816	-3,283
1154781,985	-3,228
1174897,555	-3,174
1195363,526	-3,122
1216186,001	-3,071
1237371,190	-3,027
1258925,412	-2,979
1280855,095	-2,932
1303166,778	-2,887
1325867,118	-2,842
1348962,883	-2,798
1372460,961	-2,755
1396368,361	-2,713
1420692,213	-2,671
1445439,771	-2,629
1470618,415	-2,585
1496235,656	-2,541
1522299,133	-2,499
1548816,619	-2,452
1575796,023	-2,407
1603245,391	-2,360
1631172,909	-2,315
1659586,907	-2,268
1688495,859	-2,224
1717908,387	-2,179
1747833,262	-2,137
1778279,410	-2,094
1809255,910	-2,054
1840772,001	-2,015
1872837,083	-1,977
1905460,718	-1,942
1938652,636	-1,908
1972422,736	-1,874
2006781,090	-1,843
2041737,945	-1,815
2077303,726	-1,788
2113489,040	-1,762
2150304,679	-1,736
2187761,624	-1,714
2225871,045	-1,692
2264644,308	-1,672
2304092,976	-1,653
2344228,815	-1,635
2385063,795	-1,616
2426610,095	-1,599
2468880,105	-1,581
2511886,432	-1,564
2555641,901	-1,546
2600159,563	-1,519
2645452,695	-1,480
