10000,000	0,116
10174,194	0,125
10351,422	0,143
10531,737	0,122
10715,193	0,137
10901,845	0,134
11091,748	0,133
11284,959	0,124
11481,536	0,127
11681,537	0,143
11885,022	0,125
12092,052	0,121
12302,688	0,139
12516,993	0,145
12735,031	0,135
12956,867	0,122
13182,567	0,141
13412,199	0,150
13645,831	0,134
13883,533	0,132
14125,375	0,140
14371,431	0,152
14621,772	0,137
14876,474	0,141
15135,612	0,159
15399,265	0,147
15667,511	0,153
15940,429	0,153
16218,101	0,167
16500,610	0,174
16788,040	0,162
17080,477	0,172
17378,008	0,179
17680,722	0,177
17988,709	0,189
18302,061	0,178
18620,871	0,185
18945,235	0,204
19275,249	0,236
19611,012	0,231
19952,623	0,258
20300,185	0,220
20653,802	0,272
21013,578	0,241
21379,621	0,207
21752,040	0,245
22130,947	0,247
22516,454	0,258
22908,677	0,292
23307,731	0,290
23713,737	0,261
24126,815	0,347
24547,089	0,336
24974,684	0,419
25409,727	0,315
25852,348	0,383
26302,680	0,319
26760,856	0,381
27227,013	0,385
27701,290	0,346
28183,829	0,363
28674,774	0,386
29174,270	0,395
29682,467	0,491
30199,517	0,388
30725,574	0,381
31260,794	0,438
31805,337	0,468
32359,366	0,524
32923,045	0,432
33496,544	0,482
34080,032	0,444
34673,685	0,521
35277,679	0,590
35892,193	0,676
36517,413	0,734
37153,523	0,840
37800,714	0,967
38459,178	2,585
39129,113	14,460
39810,717	1,409
40504,195	0,970
41209,752	0,856
41927,600	0,725
42657,952	0,755
43401,026	0,835
44157,045	0,768
44926,232	0,699
45708,819	0,808
46505,038	0,675
47315,126	0,731
48139,325	0,687
48977,882	0,791
49831,046	0,890
50699,071	0,845
51582,217	1,011
52480,746	0,906
53394,927	1,028
54325,033	1,085
55271,341	1,226
56234,133	1,329
57213,695	1,651
58210,322	2,296
59224,309	12,799
60255,959	18,430
61305,579	7,752
62373,484	3,408
63459,990	8,171
64565,423	2,864
65690,112	2,424
66834,392	1,519
67998,605	1,294
69183,097	1,263
70388,223	1,459
71614,341	1,189
72861,817	1,319
74131,024	1,493
75422,340	1,385
76736,149	1,299
78072,844	4,442
79432,823	1,538
80816,493	1,559
82224,265	1,356
83656,560	1,675
85113,804	1,537
86596,432	1,448
88104,887	1,584
89639,619	1,692
91201,084	1,724
92789,749	1,565
94406,088	1,766
96050,582	1,772
97723,722	1,699
99426,007	1,697
101157,945	1,774
102920,053	1,978
104712,855	1,846
106536,886	1,879
108392,691	1,763
110280,823	1,473
112201,845	2,121
114156,330	1,813
116144,861	1,777
118168,031	2,150
120226,443	2,048
122320,712	1,783
124451,461	2,020
126619,327	1,980
128824,955	1,791
131069,004	1,817
133352,143	1,637
135675,053	1,468
138038,426	1,504
140442,968	1,825
142889,396	2,114
145378,439	1,748
147910,839	1,930
150487,352	1,512
153108,746	1,861
155775,803	1,967
158489,319	1,706
161250,103	1,685
164058,977	2,096
166916,781	1,837
169824,365	1,825
172782,598	2,016
