10000,000	-39,584
10174,194	-39,430
10351,422	-39,295
10531,737	-39,141
10715,193	-39,009
10901,845	-38,851
11091,748	-38,706
11284,959	-38,567
11481,536	-38,422
11681,537	-38,271
11885,022	-38,126
12092,052	-37,983
12302,688	-37,833
12516,993	-37,687
12735,031	-37,544
12956,867	-37,394
13182,567	-37,244
13412,199	-37,101
13645,831	-36,949
13883,533	-36,801
14125,375	-36,659
14371,431	-36,511
14621,772	-36,363
14876,474	-36,212
15135,612	-36,066
15399,265	-35,920
15667,511	-35,775
15940,429	-35,621
16218,101	-35,474
16500,610	-35,322
16788,040	-35,179
17080,477	-35,028
17378,008	-34,881
17680,722	-34,724
17988,709	-34,581
18302,061	-34,432
18620,871	-34,282
18945,235	-34,131
19275,249	-33,987
19611,012	-33,844
19952,623	-33,694
20300,185	-33,538
20653,802	-33,390
21013,578	-33,239
21379,621	-33,090
21752,040	-32,947
22130,947	-32,793
22516,454	-32,645
22908,677	-32,493
23307,731	-32,342
23713,737	-32,195
24126,815	-32,044
24547,089	-31,901
24974,684	-31,750
25409,727	-31,601
25852,348	-31,450
26302,680	-31,303
26760,856	-31,154
27227,013	-31,003
27701,290	-30,855
28183,829	-30,704
28674,774	-30,560
29174,270	-30,406
29682,467	-30,261
30199,517	-30,108
30725,574	-29,962
31260,794	-29,813
31805,337	-29,658
32359,366	-29,514
32923,045	-29,363
33496,544	-29,216
34080,032	-29,068
34673,685	-28,922
35277,679	-28,770
35892,193	-28,621
36517,413	-28,474
37153,523	-28,326
37800,714	-28,174
38459,178	-28,026
39129,113	-27,876
39810,717	-27,727
40504,195	-27,580
41209,752	-27,433
41927,600	-27,281
42657,952	-27,134
43401,026	-26,984
44157,045	-26,836
44926,232	-26,688
45708,819	-26,540
46505,038	-26,392
47315,126	-26,244
48139,325	-26,096
48977,882	-25,946
49831,046	-25,800
50699,071	-25,652
51582,217	-25,505
52480,746	-25,357
53394,927	-25,206
54325,033	-25,059
55271,341	-24,913
56234,133	-24,763
57213,695	-24,617
58210,322	-24,470
59224,309	-24,320
60255,959	-24,174
61305,579	-24,024
62373,484	-23,881
63459,990	-23,733
64565,423	-23,582
65690,112	-23,438
66834,392	-23,291
67998,605	-23,439
69183,097	-23,294
70388,223	-23,147
71614,341	-23,000
72861,817	-22,851
74131,024	-22,707
75422,340	-22,557
76736,149	-22,414
78072,844	-22,267
79432,823	-22,117
80816,493	-21,977
82224,265	-21,830
83656,560	-21,686
85113,804	-21,538
86596,432	-21,391
88104,887	-21,245
89639,619	-21,107
91201,084	-20,956
92789,749	-20,813
94406,088	-20,667
96050,582	-20,521
97723,722	-20,380
99426,007	-20,238
101157,945	-20,091
102920,053	-19,948
104712,855	-19,805
106536,886	-19,662
108392,691	-19,520
110280,823	-19,377
112201,845	-19,235
114156,330	-19,090
116144,861	-18,952
118168,031	-18,809
120226,443	-18,667
