10000,000	0,203
10174,194	0,181
10351,422	0,171
10531,737	0,207
10715,193	0,183
10901,845	0,175
11091,748	0,166
11284,959	0,240
11481,536	0,192
11681,537	0,188
11885,022	0,230
12092,052	0,218
12302,688	0,238
12516,993	0,180
12735,031	0,224
12956,867	0,243
13182,567	0,255
13412,199	0,234
13645,831	0,215
13883,533	0,228
14125,375	0,210
14371,431	0,211
14621,772	0,219
14876,474	0,270
15135,612	0,220
15399,265	0,226
15667,511	0,236
15940,429	0,252
16218,101	0,247
16500,610	0,258
16788,040	0,277
17080,477	0,265
17378,008	0,289
17680,722	0,306
17988,709	0,222
18302,061	0,374
18620,871	0,302
18945,235	0,353
19275,249	0,599
19611,012	0,827
19952,623	0,417
20300,185	0,329
20653,802	0,415
21013,578	0,339
21379,621	0,285
21752,040	0,378
22130,947	0,374
22516,454	0,357
22908,677	0,359
23307,731	0,359
23713,737	0,371
24126,815	0,385
24547,089	0,397
24974,684	0,524
25409,727	0,382
25852,348	0,385
26302,680	0,371
26760,856	0,438
27227,013	0,485
27701,290	0,417
28183,829	0,489
28674,774	0,396
29174,270	0,411
29682,467	0,458
30199,517	0,450
30725,574	0,519
31260,794	0,417
31805,337	0,467
32359,366	0,401
32923,045	0,346
33496,544	0,446
34080,032	0,383
34673,685	0,412
35277,679	0,466
35892,193	0,488
36517,413	0,656
37153,523	0,982
37800,714	0,948
38459,178	2,515
39129,113	12,423
39810,717	1,208
40504,195	0,769
41209,752	0,756
41927,600	0,490
42657,952	0,535
43401,026	0,567
44157,045	0,508
44926,232	0,506
45708,819	0,457
46505,038	0,474
47315,126	0,474
48139,325	0,559
48977,882	0,559
49831,046	0,574
50699,071	0,594
51582,217	0,565
52480,746	0,564
53394,927	0,573
54325,033	0,771
55271,341	0,782
56234,133	0,942
57213,695	1,284
58210,322	2,357
59224,309	9,785
60255,959	15,140
61305,579	7,035
62373,484	2,559
63459,990	4,328
64565,423	1,760
65690,112	1,408
66834,392	0,708
67998,605	0,847
69183,097	0,756
70388,223	0,705
71614,341	0,890
72861,817	0,740
74131,024	0,876
75422,340	0,568
76736,149	0,613
78072,844	4,025
79432,823	0,768
80816,493	0,898
82224,265	0,728
83656,560	0,963
85113,804	0,897
86596,432	0,725
88104,887	0,857
89639,619	1,001
91201,084	0,948
92789,749	0,918
94406,088	1,188
96050,582	0,975
97723,722	0,846
99426,007	0,821
101157,945	1,007
102920,053	0,823
104712,855	0,905
106536,886	1,002
108392,691	0,930
110280,823	0,972
112201,845	0,906
114156,330	1,076
116144,861	1,200
118168,031	1,296
120226,443	1,149
122320,712	1,218
124451,461	0,998
126619,327	1,263
128824,955	1,051
131069,004	1,170
133352,143	1,075
135675,053	1,254
138038,426	1,393
140442,968	1,196
142889,396	1,286
145378,439	1,239
147910,839	1,259
150487,352	1,497
153108,746	1,247
155775,803	1,199
158489,319	1,314
161250,103	1,417
164058,977	1,347
166916,781	1,705
169824,365	1,523
172782,598	1,584
175792,361	1,311
178854,553	1,297
181970,086	1,485
185139,889	1,509
188364,909	1,324
191646,106	1,637
194984,460	1,474
198380,966	1,715
201836,636	1,474
205352,503	1,618
208929,613	1,754
212569,035	1,830
216271,852	1,462
220039,171	1,540
223872,114	1,658
227771,824	1,822
231739,465	1,647
235776,220	1,833
239883,292	2,028
244061,907	1,901
248313,311	1,724
252638,771	2,165
257039,578	1,974
261517,045	1,943
266072,506	1,838
270707,320	1,941
275422,870	1,776
280220,562	2,078
285101,827	2,205
290068,120	1,847
295120,923	1,988
300261,742	2,465
305492,111	2,139
310813,590	1,931
316227,766	2,269
321736,253	2,164
327340,695	1,957
333042,762	2,214
338844,156	2,333
344746,607	2,151
350751,874	2,111
356861,749	2,407
363078,055	1,876
369402,644	2,168
375837,404	1,917
382384,254	2,133
389045,145	2,211
395822,065	2,216
402717,034	2,585
409732,110	1,986
416869,383	2,501
424130,984	2,348
431519,077	2,397
439035,866	2,491
446683,592	2,279
454464,537	2,495
462381,021	2,516
470435,406	2,185
478630,092	2,355
486967,525	2,378
495450,191	2,443
504080,619	1,954
512861,384	1,905
521795,104	2,226
530884,444	2,915
540132,115	1,665
549540,874	2,481
559113,528	2,154
568852,931	2,138
578761,988	2,168
588843,655	2,453
599100,939	2,283
609536,897	2,566
620154,644	2,737
630957,344	1,945
641948,222	2,286
653130,553	2,404
664507,673	2,685
676082,975	2,218
687859,912	2,406
699841,996	1,983
712032,800	2,043
724435,960	1,809
737055,175	2,194
749894,209	1,812
762956,891	1,933
776247,117	2,007
789768,849	1,640
803526,122	2,162
817523,038	2,083
831763,771	2,022
846252,569	2,040
860993,752	2,267
875991,718	1,728
891250,938	1,863
906775,965	1,908
922571,427	1,636
938642,037	1,830
954992,586	1,822
971627,952	1,870
988553,095	1,831
1005773,063	1,649
1023292,992	1,886
1041118,108	1,664
1059253,725	1,735
1077705,254	1,606
1096478,196	1,571
1115578,151	1,439
1135010,816	1,424
1154781,985	1,852
1174897,555	1,462
1195363,526	1,499
1216186,001	1,586
1237371,190	1,600
1258925,412	1,583
1280855,095	1,353
1303166,778	1,367
1325867,118	1,295
1348962,883	1,298
1372460,961	1,335
1396368,361	1,123
1420692,213	1,198
1445439,771	1,010
1470618,415	1,166
1496235,656	1,230
1522299,133	1,454
1548816,619	1,182
1575796,023	1,343
1603245,391	1,166
1631172,909	1,174
1659586,907	1,235
1688495,859	1,061
1717908,387	1,295
1747833,262	1,090
1778279,410	1,011
1809255,910	0,922
1840772,001	0,972
1872837,083	1,129
1905460,718	0,987
1938652,636	1,006
1972422,736	1,101
2006781,090	0,993
2041737,945	0,966
2077303,726	0,900
2113489,040	0,917
2150304,679	0,936
2187761,624	0,980
2225871,045	0,893
2264644,308	0,970
2304092,976	0,834
2344228,815	0,892
2385063,795	0,862
2426610,095	0,853
2468880,105	0,691
2511886,432	0,822
2555641,901	0,840
2600159,563	0,648
2645452,695	0,876
2691534,804	0,783
2738419,634	0,686
2786121,169	0,656
2834653,633	0,737
2884031,503	0,853
2934269,504	0,635
2985382,619	0,717
3037386,092	0,688
3090295,433	0,854
3144126,420	0,619
3198895,110	0,761
3254617,835	0,576
3311311,215	0,775
3368992,157	0,689
3427677,865	0,752
3487385,841	0,687
3548133,892	0,673
3609940,136	0,643
3672823,005	0,583
3736801,254	0,449
3801893,963	0,443
3868120,546	0,641
3935500,755	0,632
4004054,683	0,517
4073802,778	0,489
4144765,840	0,483
4216965,034	0,559
4290421,892	0,536
4365158,322	0,528
4441196,614	0,435
4518559,444	0,527
4597269,885	0,577
4677351,413	0,507
4758827,910	0,581
4841723,676	0,486
4926063,433	0,481
5011872,336	0,391
5099175,976	0,395
5188000,389	0,362
5278372,068	0,396
5370317,964	0,455
5463865,499	0,413
5559042,573	0,374
5655877,571	0,393
5754399,373	0,406
5854637,363	0,407
5956621,435	0,303
6060382,005	0,396
6165950,019	0,388
6273356,960	0,355
6382634,862	0,378
6493816,316	0,307
6606934,480	0,342
6722023,091	0,303
6839116,473	0,342
6958249,547	0,307
7079457,844	0,327
7202777,512	0,342
7328245,331	0,335
7455898,720	0,339
7585775,750	0,326
7717915,156	0,329
7852356,346	0,286
7989139,417	0,294
8128305,162	0,241
8269895,086	0,262
8413951,416	0,265
8560517,117	0,243
8709635,900	0,249
8861352,237	0,217
9015711,376	0,237
9172759,354	0,267
9332543,008	0,268
9495109,992	0,225
9660508,790	0,214
9828788,730	0,236
10000000,000	0,243
