10000,000	-42,722
10174,194	-42,363
10351,422	-41,974
10531,737	-41,609
10715,193	-41,226
10901,845	-40,880
11091,748	-40,515
11284,959	-40,151
11481,536	-39,802
11681,537	-39,434
11885,022	-39,096
12092,052	-38,751
12302,688	-38,396
12516,993	-38,042
12735,031	-37,706
12956,867	-37,371
13182,567	-37,028
13412,199	-36,698
13645,831	-36,367
13883,533	-36,039
14125,375	-35,709
14371,431	-35,377
14621,772	-35,054
14876,474	-34,730
15135,612	-34,405
15399,265	-34,087
15667,511	-33,767
15940,429	-33,439
16218,101	-33,133
16500,610	-32,818
16788,040	-32,502
17080,477	-32,194
17378,008	-31,884
17680,722	-31,573
17988,709	-31,267
18302,061	-30,954
18620,871	-30,651
18945,235	-30,345
19275,249	-30,041
19611,012	-29,739
19952,623	-29,440
20300,185	-29,140
20653,802	-28,840
21013,578	-28,541
21379,621	-28,245
21752,040	-27,950
22130,947	-27,654
22516,454	-27,364
22908,677	-27,069
23307,731	-26,781
23713,737	-26,490
24126,815	-26,200
24547,089	-25,914
24974,684	-25,628
25409,727	-25,341
25852,348	-25,061
26302,680	-24,776
26760,856	-24,494
27227,013	-24,213
27701,290	-23,936
28183,829	-23,656
28674,774	-23,380
29174,270	-23,404
29682,467	-23,127
30199,517	-22,851
30725,574	-22,580
31260,794	-22,306
31805,337	-22,044
32359,366	-21,776
32923,045	-21,515
33496,544	-21,243
34080,032	-20,985
34673,685	-20,723
35277,679	-20,468
35892,193	-20,204
36517,413	-19,950
37153,523	-19,694
37800,714	-19,441
38459,178	-19,193
39129,113	-18,943
39810,717	-18,693
40504,195	-18,449
41209,752	-18,206
41927,600	-17,967
42657,952	-17,726
43401,026	-17,487
44157,045	-17,253
44926,232	-17,020
45708,819	-16,788
46505,038	-16,561
47315,126	-16,333
48139,325	-16,109
48977,882	-15,887
49831,046	-15,668
50699,071	-15,449
51582,217	-15,236
52480,746	-15,023
53394,927	-14,813
54325,033	-14,607
55271,341	-14,403
56234,133	-14,201
57213,695	-14,004
58210,322	-13,807
59224,309	-13,612
60255,959	-13,424
61305,579	-13,235
62373,484	-13,053
63459,990	-12,871
64565,423	-12,695
65690,112	-12,519
66834,392	-12,348
67998,605	-12,180
69183,097	-12,015
70388,223	-11,853
71614,341	-11,696
72861,817	-11,540
74131,024	-11,391
75422,340	-11,241
76736,149	-11,098
78072,844	-10,954
79432,823	-10,820
80816,493	-10,686
82224,265	-10,558
83656,560	-10,431
85113,804	-10,309
86596,432	-10,191
88104,887	-10,077
89639,619	-9,965
91201,084	-9,859
92789,749	-9,756
94406,088	-9,659
96050,582	-9,561
97723,722	-9,470
99426,007	-9,384
101157,945	-9,299
102920,053	-9,220
104712,855	-9,146
106536,886	-9,075
108392,691	-9,005
110280,823	-8,942
112201,845	-8,883
114156,330	-8,826
116144,861	-8,773
118168,031	-8,726
120226,443	-8,682
122320,712	-8,642
124451,461	-8,605
126619,327	-8,572
128824,955	-8,543
131069,004	-8,518
133352,143	-8,497
135675,053	-8,479
138038,426	-8,465
140442,968	-8,454
142889,396	-8,448
145378,439	-8,446
147910,839	-8,446
150487,352	-8,450
153108,746	-8,458
155775,803	-8,468
158489,319	-8,483
161250,103	-8,499
164058,977	-8,521
166916,781	-8,546
169824,365	-8,574
172782,598	-8,604
175792,361	-8,639
178854,553	-8,675
181970,086	-8,715
185139,889	-8,759
188364,909	-8,804
191646,106	-8,854
194984,460	-8,905
198380,966	-8,960
201836,636	-9,017
205352,503	-9,077
208929,613	-9,139
212569,035	-9,204
216271,852	-9,272
220039,171	-9,341
223872,114	-9,414
227771,824	-9,488
231739,465	-9,566
235776,220	-9,644
239883,292	-9,725
244061,907	-9,809
248313,311	-9,894
252638,771	-9,982
257039,578	-10,071
261517,045	-10,162
266072,506	-10,255
270707,320	-10,350
275422,870	-10,445
280220,562	-10,545
285101,827	-10,645
290068,120	-10,746
295120,923	-10,849
300261,742	-10,952
305492,111	-11,058
310813,590	-11,166
316227,766	-11,275
321736,253	-11,386
327340,695	-11,497
333042,762	-11,610
338844,156	-11,723
344746,607	-11,839
350751,874	-11,957
356861,749	-12,073
363078,055	-12,193
369402,644	-12,312
375837,404	-12,434
382384,254	-12,556
389045,145	-12,677
395822,065	-12,802
402717,034	-12,928
409732,110	-13,054
416869,383	-13,180
424130,984	-13,306
431519,077	-13,435
439035,866	-13,563
446683,592	-13,694
454464,537	-13,823
462381,021	-13,956
470435,406	-14,086
478630,092	-14,219
486967,525	-14,353
495450,191	-14,486
504080,619	-14,622
512861,384	-14,758
521795,104	-14,892
530884,444	-15,029
540132,115	-15,166
549540,874	-15,304
559113,528	-15,440
568852,931	-15,579
578761,988	-15,719
588843,655	-15,857
599100,939	-15,997
609536,897	-16,138
620154,644	-16,276
630957,344	-16,419
641948,222	-16,560
653130,553	-16,704
664507,673	-16,845
676082,975	-16,987
687859,912	-17,130
699841,996	-17,276
712032,800	-17,418
724435,960	-17,560
737055,175	-17,709
749894,209	-17,851
762956,891	-17,998
776247,117	-18,138
789768,849	-18,286
803526,122	-18,432
817523,038	-18,579
831763,771	-18,724
846252,569	-18,871
860993,752	-19,015
875991,718	-19,167
891250,938	-19,310
906775,965	-19,460
922571,427	-19,609
938642,037	-19,756
954992,586	-19,907
971627,952	-20,056
988553,095	-20,202
1005773,063	-20,354
1023292,992	-20,503
1041118,108	-20,652
1059253,725	-20,804
1077705,254	-20,951
1096478,196	-21,106
1115578,151	-21,259
1135010,816	-21,410
1154781,985	-21,564
1174897,555	-21,719
1195363,526	-21,867
1216186,001	-22,029
1237371,190	-22,183
1258925,412	-22,333
1280855,095	-22,494
1303166,778	-22,646
1325867,118	-22,804
1348962,883	-22,965
1372460,961	-23,116
1396368,361	-23,274
1420692,213	-23,428
1445439,771	-23,580
1470618,415	-23,730
1496235,656	-23,881
1522299,133	-24,026
1548816,619	-24,176
1575796,023	-24,323
1603245,391	-24,464
1631172,909	-24,608
1659586,907	-24,747
1688495,859	-24,884
1717908,387	-25,032
1747833,262	-25,172
1778279,410	-25,316
1809255,910	-25,455
1840772,001	-25,600
1872837,083	-25,738
1905460,718	-25,891
1938652,636	-26,031
1972422,736	-26,182
2006781,090	-26,323
2041737,945	-26,477
2077303,726	-26,629
2113489,040	-26,774
2150304,679	-26,919
2187761,624	-27,070
2225871,045	-27,217
2264644,308	-27,375
2304092,976	-27,527
2344228,815	-27,687
2385063,795	-27,828
2426610,095	-27,983
2468880,105	-28,125
2511886,432	-28,252
2555641,901	-28,397
2600159,563	-28,523
2645452,695	-28,611
2691534,804	-28,610
2738419,634	-28,485
2786121,169	-28,519
2834653,633	-29,060
2884031,503	-29,353
2934269,504	-29,564
2985382,619	-29,759
3037386,092	-29,924
3090295,433	-30,088
3144126,420	-30,242
3198895,110	-30,418
3254617,835	-30,570
3311311,215	-30,723
3368992,157	-30,874
3427677,865	-31,021
3487385,841	-31,187
3548133,892	-31,349
3609940,136	-31,489
3672823,005	-31,640
3736801,254	-31,791
3801893,963	-31,945
3868120,546	-32,097
3935500,755	-32,254
4004054,683	-32,406
4073802,778	-32,545
4144765,840	-32,705
4216965,034	-32,837
4290421,892	-32,987
4365158,322	-33,147
4441196,614	-33,289
4518559,444	-33,430
4597269,885	-33,593
4677351,413	-33,744
4758827,910	-33,600
4841723,676	-33,749
4926063,433	-33,891
5011872,336	-34,038
5099175,976	-34,190
5188000,389	-34,336
5278372,068	-34,486
5370317,964	-34,636
5463865,499	-34,789
5559042,573	-34,934
5655877,571	-35,086
5754399,373	-35,236
5854637,363	-35,388
5956621,435	-35,536
6060382,005	-35,691
6165950,019	-35,839
6273356,960	-35,987
6382634,862	-36,139
6493816,316	-36,289
6606934,480	-36,445
6722023,091	-36,593
6839116,473	-36,746
6958249,547	-36,899
7079457,844	-37,053
7202777,512	-37,208
7328245,331	-37,364
7455898,720	-37,516
7585775,750	-37,673
7717915,156	-37,825
7852356,346	-37,986
7989139,417	-38,143
8128305,162	-38,299
8269895,086	-38,458
8413951,416	-38,606
8560517,117	-38,760
8709635,900	-38,921
8861352,237	-39,076
9015711,376	-39,241
9172759,354	-39,398
9332543,008	-39,558
9495109,992	-39,713
9660508,790	-39,876
9828788,730	-40,027
10000000,000	-40,086
