10000,000	0,180
10174,194	0,181
10351,422	0,199
10531,737	0,238
10715,193	0,196
10901,845	0,180
11091,748	0,200
11284,959	0,161
11481,536	0,211
11681,537	0,171
11885,022	0,210
12092,052	0,254
12302,688	0,207
12516,993	0,199
12735,031	0,220
12956,867	0,209
13182,567	0,213
13412,199	0,272
13645,831	0,222
13883,533	0,244
14125,375	0,264
14371,431	0,264
14621,772	0,236
14876,474	0,249
15135,612	0,237
15399,265	0,230
15667,511	0,283
15940,429	0,295
16218,101	0,260
16500,610	0,281
16788,040	0,274
17080,477	0,244
17378,008	0,346
17680,722	0,307
17988,709	0,328
18302,061	0,339
18620,871	0,263
18945,235	0,381
19275,249	0,358
19611,012	0,624
19952,623	0,406
20300,185	0,329
20653,802	0,408
21013,578	0,340
21379,621	0,307
21752,040	0,287
22130,947	0,349
22516,454	0,392
22908,677	0,422
23307,731	0,398
23713,737	0,452
24126,815	0,403
24547,089	0,432
24974,684	0,564
25409,727	0,428
25852,348	0,408
26302,680	0,438
26760,856	0,437
27227,013	0,406
27701,290	0,459
28183,829	0,453
28674,774	0,481
29174,270	0,424
29682,467	0,419
30199,517	0,496
30725,574	0,427
31260,794	0,532
31805,337	0,421
32359,366	0,433
32923,045	0,404
33496,544	0,440
34080,032	0,484
34673,685	0,460
35277,679	0,436
35892,193	0,462
36517,413	0,505
37153,523	0,703
37800,714	0,708
38459,178	1,759
39129,113	11,424
39810,717	0,829
40504,195	0,618
41209,752	0,534
41927,600	0,564
42657,952	0,603
43401,026	0,530
44157,045	0,578
44926,232	0,485
45708,819	0,555
46505,038	0,525
47315,126	0,523
48139,325	0,479
48977,882	0,548
49831,046	0,608
50699,071	0,582
51582,217	0,515
52480,746	0,734
53394,927	0,736
54325,033	0,915
55271,341	0,999
56234,133	1,122
57213,695	1,368
58210,322	2,929
59224,309	10,496
60255,959	16,546
61305,579	8,057
62373,484	3,010
63459,990	4,654
64565,423	2,169
65690,112	1,812
66834,392	1,173
67998,605	0,932
69183,097	0,852
70388,223	0,671
71614,341	0,841
72861,817	0,791
74131,024	0,877
75422,340	0,861
76736,149	0,792
78072,844	3,007
79432,823	0,711
80816,493	0,783
82224,265	0,672
83656,560	0,864
85113,804	0,710
86596,432	0,812
88104,887	0,844
89639,619	1,042
91201,084	0,846
92789,749	0,936
94406,088	1,392
96050,582	0,741
97723,722	0,981
99426,007	0,942
101157,945	0,960
102920,053	0,878
104712,855	0,890
106536,886	0,896
108392,691	0,991
110280,823	0,906
112201,845	1,046
114156,330	1,064
116144,861	1,078
118168,031	1,008
120226,443	1,282
122320,712	1,216
124451,461	1,029
126619,327	1,429
128824,955	1,193
131069,004	1,057
133352,143	1,201
135675,053	1,382
138038,426	1,280
140442,968	1,308
142889,396	1,379
145378,439	1,361
147910,839	1,592
150487,352	1,368
153108,746	1,346
155775,803	1,377
158489,319	1,489
161250,103	1,291
164058,977	1,408
166916,781	1,205
169824,365	1,478
172782,598	1,521
175792,361	1,503
178854,553	1,390
181970,086	1,613
185139,889	1,496
188364,909	1,569
191646,106	1,655
194984,460	1,617
198380,966	1,748
201836,636	1,788
205352,503	1,633
208929,613	1,451
212569,035	1,762
216271,852	1,694
220039,171	1,619
223872,114	1,548
227771,824	2,132
231739,465	1,655
235776,220	1,905
239883,292	2,014
244061,907	1,863
248313,311	2,055
252638,771	2,329
257039,578	1,931
261517,045	2,197
266072,506	2,077
270707,320	2,022
275422,870	1,837
280220,562	2,275
285101,827	2,229
290068,120	2,068
295120,923	1,586
300261,742	2,435
305492,111	2,211
310813,590	2,334
316227,766	2,734
321736,253	1,831
327340,695	2,278
333042,762	2,437
338844,156	2,180
344746,607	2,283
