10000,000	-33,404
10174,194	-33,249
10351,422	-33,108
10531,737	-32,959
10715,193	-32,814
10901,845	-32,659
11091,748	-32,515
11284,959	-32,361
11481,536	-32,218
11681,537	-32,064
11885,022	-31,904
12092,052	-31,759
12302,688	-31,609
12516,993	-31,463
12735,031	-31,315
12956,867	-31,168
13182,567	-31,018
13412,199	-30,866
13645,831	-30,720
13883,533	-30,572
14125,375	-30,422
14371,431	-30,273
14621,772	-30,124
14876,474	-29,977
15135,612	-29,830
15399,265	-29,676
15667,511	-29,532
15940,429	-29,379
16218,101	-29,230
16500,610	-29,080
16788,040	-28,933
17080,477	-28,788
17378,008	-28,635
17680,722	-28,484
17988,709	-28,340
18302,061	-28,189
18620,871	-28,036
18945,235	-27,891
19275,249	-27,739
19611,012	-27,593
19952,623	-27,447
20300,185	-27,293
20653,802	-27,146
21013,578	-26,997
21379,621	-26,847
21752,040	-26,702
22130,947	-26,547
22516,454	-26,400
22908,677	-26,253
23307,731	-26,103
23713,737	-25,955
24126,815	-25,808
24547,089	-25,658
24974,684	-25,511
25409,727	-25,364
25852,348	-25,216
26302,680	-25,066
26760,856	-24,918
27227,013	-24,770
27701,290	-24,622
28183,829	-24,476
28674,774	-24,326
29174,270	-24,177
29682,467	-24,030
30199,517	-23,880
30725,574	-23,735
31260,794	-23,590
31805,337	-23,440
32359,366	-23,583
32923,045	-23,437
33496,544	-23,292
34080,032	-23,140
34673,685	-22,993
35277,679	-22,847
35892,193	-22,701
36517,413	-22,547
37153,523	-22,408
37800,714	-22,258
38459,178	-22,113
39129,113	-21,964
39810,717	-21,820
40504,195	-21,673
41209,752	-21,524
41927,600	-21,377
42657,952	-21,231
43401,026	-21,084
44157,045	-20,942
44926,232	-20,794
45708,819	-20,646
46505,038	-20,503
47315,126	-20,360
48139,325	-20,212
48977,882	-20,067
49831,046	-19,926
50699,071	-19,779
51582,217	-19,637
52480,746	-19,490
53394,927	-19,349
54325,033	-19,204
55271,341	-19,056
56234,133	-18,915
57213,695	-18,773
58210,322	-18,626
59224,309	-18,488
60255,959	-18,343
61305,579	-18,200
62373,484	-18,065
63459,990	-17,920
64565,423	-17,776
65690,112	-17,633
66834,392	-17,492
67998,605	-17,354
69183,097	-17,214
70388,223	-17,074
71614,341	-16,933
72861,817	-16,793
74131,024	-16,654
75422,340	-16,517
76736,149	-16,377
78072,844	-16,238
79432,823	-16,102
80816,493	-15,965
82224,265	-15,829
83656,560	-15,693
85113,804	-15,557
86596,432	-15,422
88104,887	-15,286
89639,619	-15,152
91201,084	-15,016
92789,749	-14,886
94406,088	-14,751
96050,582	-14,621
97723,722	-14,488
99426,007	-14,354
101157,945	-14,225
102920,053	-14,097
104712,855	-13,968
106536,886	-13,839
108392,691	-13,713
110280,823	-13,586
112201,845	-13,458
114156,330	-13,333
116144,861	-13,210
118168,031	-13,087
120226,443	-12,964
122320,712	-12,843
124451,461	-12,720
126619,327	-12,603
128824,955	-12,483
131069,004	-12,364
133352,143	-12,246
135675,053	-12,131
138038,426	-12,015
140442,968	-11,902
142889,396	-11,790
145378,439	-11,678
147910,839	-11,569
150487,352	-11,457
153108,746	-11,350
155775,803	-11,245
158489,319	-11,140
161250,103	-11,037
164058,977	-10,932
166916,781	-10,833
169824,365	-10,733
172782,598	-10,637
175792,361	-10,540
178854,553	-10,446
181970,086	-10,353
185139,889	-10,261
188364,909	-10,174
191646,106	-10,085
194984,460	-10,001
198380,966	-9,917
201836,636	-9,835
205352,503	-9,756
208929,613	-9,679
212569,035	-9,604
216271,852	-9,531
220039,171	-9,458
223872,114	-9,391
227771,824	-9,324
231739,465	-9,261
235776,220	-9,198
239883,292	-9,139
244061,907	-9,084
248313,311	-9,028
252638,771	-8,976
257039,578	-8,927
261517,045	-8,881
266072,506	-8,837
270707,320	-8,796
275422,870	-8,759
280220,562	-8,723
285101,827	-8,692
290068,120	-8,662
295120,923	-8,636
300261,742	-8,613
305492,111	-8,593
310813,590	-8,575
316227,766	-8,561
321736,253	-8,551
327340,695	-8,545
333042,762	-8,540
338844,156	-8,539
344746,607	-8,543
350751,874	-8,549
356861,749	-8,557
363078,055	-8,570
369402,644	-8,588
375837,404	-8,608
382384,254	-8,632
389045,145	-8,660
395822,065	-8,692
402717,034	-8,726
409732,110	-8,765
416869,383	-8,807
424130,984	-8,854
431519,077	-8,903
439035,866	-8,955
446683,592	-9,014
454464,537	-9,075
462381,021	-9,140
470435,406	-9,209
478630,092	-9,281
486967,525	-9,358
495450,191	-9,439
504080,619	-9,524
512861,384	-9,612
521795,104	-9,704
530884,444	-9,800
540132,115	-9,901
549540,874	-10,004
559113,528	-10,111
568852,931	-10,222
578761,988	-10,338
588843,655	-10,457
599100,939	-10,579
609536,897	-10,704
620154,644	-10,835
630957,344	-10,968
641948,222	-11,105
653130,553	-11,245
664507,673	-11,391
676082,975	-11,539
687859,912	-11,691
699841,996	-11,847
712032,800	-12,005
724435,960	-12,168
737055,175	-12,332
749894,209	-12,503
762956,891	-12,674
776247,117	-12,850
789768,849	-13,032
803526,122	-13,215
817523,038	-13,398
831763,771	-13,588
846252,569	-13,777
860993,752	-13,972
875991,718	-14,171
891250,938	-14,376
906775,965	-14,581
922571,427	-14,794
938642,037	-15,011
954992,586	-15,230
971627,952	-15,454
988553,095	-15,676
1005773,063	-15,898
1023292,992	-16,124
1041118,108	-16,346
1059253,725	-16,580
1077705,254	-16,811
1096478,196	-17,045
1115578,151	-17,281
1135010,816	-17,523
1154781,985	-17,763
1174897,555	-18,005
1195363,526	-18,249
1216186,001	-18,501
1237371,190	-18,745
1258925,412	-18,997
1280855,095	-19,258
1303166,778	-19,515
1325867,118	-19,774
1348962,883	-20,037
1372460,961	-20,297
1396368,361	-20,559
1420692,213	-20,828
1445439,771	-21,092
1470618,415	-21,356
1496235,656	-21,621
1522299,133	-21,887
1548816,619	-22,146
1575796,023	-22,414
1603245,391	-22,679
1631172,909	-22,944
1659586,907	-23,217
1688495,859	-23,480
1717908,387	-23,740
1747833,262	-24,013
1778279,410	-24,277
1809255,910	-24,557
1840772,001	-24,835
1872837,083	-25,104
1905460,718	-25,385
1938652,636	-25,667
1972422,736	-25,943
2006781,090	-26,231
2041737,945	-26,525
2077303,726	-26,810
2113489,040	-27,113
2150304,679	-27,405
2187761,624	-27,689
2225871,045	-27,983
2264644,308	-28,310
2304092,976	-28,618
2344228,815	-28,922
2385063,795	-29,246
2426610,095	-29,552
2468880,105	-29,881
2511886,432	-30,207
2555641,901	-30,544
2600159,563	-30,882
2645452,695	-31,180
2691534,804	-31,386
2738419,634	-31,394
2786121,169	-31,206
2834653,633	-31,428
2884031,503	-31,907
2934269,504	-32,382
2985382,619	-32,813
3037386,092	-33,196
3090295,433	-33,548
3144126,420	-33,881
3198895,110	-33,937
3254617,835	-34,297
3311311,215	-34,629
3368992,157	-34,980
3427677,865	-35,320
3487385,841	-35,657
3548133,892	-35,996
