10000,000	-20,393
10174,194	-20,247
10351,422	-20,099
10531,737	-19,956
10715,193	-19,808
10901,845	-19,665
11091,748	-19,527
11284,959	-19,382
11481,536	-19,238
11681,537	-19,099
11885,022	-18,953
12092,052	-18,812
12302,688	-18,676
12516,993	-18,529
12735,031	-18,388
12956,867	-18,248
13182,567	-18,109
13412,199	-17,971
13645,831	-17,828
13883,533	-17,691
14125,375	-17,548
14371,431	-17,413
14621,772	-17,274
14876,474	-17,136
15135,612	-16,998
15399,265	-16,866
15667,511	-16,727
15940,429	-16,589
16218,101	-16,453
16500,610	-16,316
16788,040	-16,185
17080,477	-16,051
17378,008	-15,916
17680,722	-15,780
17988,709	-15,652
18302,061	-15,515
18620,871	-15,386
18945,235	-15,254
19275,249	-15,125
19611,012	-14,995
19952,623	-14,871
20300,185	-14,742
20653,802	-14,616
21013,578	-14,488
21379,621	-14,361
21752,040	-14,235
22130,947	-14,113
22516,454	-13,989
22908,677	-13,869
23307,731	-13,748
23713,737	-13,627
24126,815	-13,509
24547,089	-13,389
24974,684	-13,273
25409,727	-13,152
25852,348	-13,040
26302,680	-12,926
26760,856	-12,812
27227,013	-12,703
27701,290	-12,591
28183,829	-12,483
28674,774	-12,374
29174,270	-12,270
29682,467	-12,163
30199,517	-12,059
30725,574	-11,960
31260,794	-11,859
31805,337	-11,762
32359,366	-11,663
32923,045	-11,566
33496,544	-11,474
34080,032	-11,380
34673,685	-11,292
35277,679	-11,204
35892,193	-11,117
36517,413	-11,032
37153,523	-10,951
37800,714	-10,870
38459,178	-10,793
39129,113	-10,717
39810,717	-10,643
40504,195	-10,573
41209,752	-10,505
41927,600	-10,437
42657,952	-10,373
43401,026	-10,311
44157,045	-10,254
44926,232	-10,198
45708,819	-10,144
46505,038	-10,094
47315,126	-10,047
48139,325	-10,003
48977,882	-9,961
49831,046	-9,923
50699,071	-9,889
51582,217	-9,856
52480,746	-9,828
53394,927	-9,804
54325,033	-9,782
55271,341	-9,765
56234,133	-9,750
57213,695	-9,739
58210,322	-9,733
59224,309	-9,729
60255,959	-9,728
61305,579	-9,734
62373,484	-9,741
63459,990	-9,751
64565,423	-9,772
65690,112	-9,791
66834,392	-9,817
67998,605	-9,847
69183,097	-9,881
70388,223	-9,920
71614,341	-9,962
72861,817	-10,011
74131,024	-10,063
75422,340	-10,118
76736,149	-10,181
78072,844	-10,246
79432,823	-10,318
80816,493	-10,393
82224,265	-10,473
83656,560	-10,560
85113,804	-10,650
86596,432	-10,747
88104,887	-10,849
89639,619	-10,955
91201,084	-11,066
92789,749	-11,181
94406,088	-11,307
96050,582	-11,431
97723,722	-11,564
99426,007	-11,699
101157,945	-11,842
102920,053	-11,990
104712,855	-12,144
106536,886	-12,302
108392,691	-12,465
110280,823	-12,635
112201,845	-12,809
114156,330	-12,988
116144,861	-13,172
118168,031	-13,365
120226,443	-13,559
122320,712	-13,759
124451,461	-13,965
126619,327	-14,174
128824,955	-14,391
131069,004	-14,610
133352,143	-14,836
135675,053	-15,070
138038,426	-15,303
140442,968	-15,547
142889,396	-15,791
145378,439	-16,044
147910,839	-16,301
150487,352	-16,560
153108,746	-16,823
155775,803	-17,093
158489,319	-17,368
161250,103	-17,646
164058,977	-17,932
166916,781	-18,219
169824,365	-18,512
172782,598	-18,811
175792,361	-19,108
178854,553	-19,415
181970,086	-19,724
185139,889	-20,037
188364,909	-20,354
191646,106	-20,679
194984,460	-21,001
198380,966	-21,332
201836,636	-21,668
205352,503	-22,000
208929,613	-22,345
212569,035	-22,690
216271,852	-23,032
220039,171	-23,386
223872,114	-23,743
227771,824	-24,104
231739,465	-24,465
235776,220	-24,827
239883,292	-25,191
244061,907	-25,569
248313,311	-25,945
252638,771	-26,321
257039,578	-26,702
261517,045	-27,086
266072,506	-27,471
270707,320	-27,860
275422,870	-28,253
280220,562	-28,651
285101,827	-29,041
290068,120	-29,456
295120,923	-29,861
300261,742	-30,258
305492,111	-30,665
310813,590	-31,087
316227,766	-31,500
321736,253	-31,915
327340,695	-32,342
333042,762	-32,757
338844,156	-33,173
344746,607	-33,609
350751,874	-33,744
356861,749	-34,178
363078,055	-34,612
369402,644	-35,052
375837,404	-35,487
382384,254	-35,936
389045,145	-36,376
395822,065	-36,826
402717,034	-37,278
409732,110	-37,727
416869,383	-38,183
424130,984	-38,638
431519,077	-39,103
439035,866	-39,559
446683,592	-40,025
454464,537	-40,494
462381,021	-40,963
470435,406	-41,435
478630,092	-41,908
486967,525	-42,376
495450,191	-42,864
504080,619	-43,338
512861,384	-43,810
521795,104	-44,297
530884,444	-44,777
540132,115	-45,268
549540,874	-45,728
559113,528	-46,228
568852,931	-46,704
578761,988	-47,208
588843,655	-47,681
599100,939	-48,151
609536,897	-48,634
620154,644	-49,134
630957,344	-49,615
641948,222	-50,088
653130,553	-50,559
664507,673	-51,030
676082,975	-51,485
687859,912	-51,947
699841,996	-52,395
712032,800	-52,811
724435,960	-53,212
737055,175	-53,651
749894,209	-54,042
762956,891	-54,435
776247,117	-54,757
789768,849	-55,102
803526,122	-55,447
817523,038	-55,717
831763,771	-55,982
846252,569	-56,244
860993,752	-56,510
875991,718	-56,749
891250,938	-56,906
906775,965	-57,043
922571,427	-57,219
938642,037	-57,286
954992,586	-57,478
971627,952	-57,546
988553,095	-57,558
1005773,063	-57,666
1023292,992	-57,703
1041118,108	-57,777
1059253,725	-57,718
1077705,254	-57,762
1096478,196	-57,815
1115578,151	-57,809
1135010,816	-57,775
1154781,985	-57,752
1174897,555	-57,784
1195363,526	-57,698
1216186,001	-57,666
1237371,190	-57,667
1258925,412	-57,611
1280855,095	-57,623
1303166,778	-57,645
1325867,118	-57,545
1348962,883	-57,528
1372460,961	-57,559
1396368,361	-57,489
1420692,213	-57,494
