10000,000	-20,312
10174,194	-20,166
10351,422	-20,014
10531,737	-19,869
10715,193	-19,720
10901,845	-19,568
11091,748	-19,430
11284,959	-19,280
11481,536	-19,132
11681,537	-18,977
11885,022	-18,834
12092,052	-18,683
12302,688	-18,537
12516,993	-18,394
12735,031	-18,243
12956,867	-18,093
13182,567	-17,949
13412,199	-17,802
13645,831	-17,655
13883,533	-17,508
14125,375	-17,359
14371,431	-17,211
14621,772	-17,067
14876,474	-16,921
15135,612	-16,771
15399,265	-16,627
15667,511	-16,482
15940,429	-16,334
16218,101	-16,195
16500,610	-16,043
16788,040	-15,902
17080,477	-15,754
17378,008	-15,609
17680,722	-15,460
17988,709	-15,317
18302,061	-15,173
18620,871	-15,027
18945,235	-14,883
19275,249	-14,741
19611,012	-14,594
19952,623	-14,449
20300,185	-14,306
20653,802	-14,162
21013,578	-14,018
21379,621	-13,874
21752,040	-13,729
22130,947	-13,587
22516,454	-13,443
22908,677	-13,303
23307,731	-13,163
23713,737	-13,019
24126,815	-12,877
24547,089	-12,734
24974,684	-12,594
25409,727	-12,454
25852,348	-12,311
26302,680	-12,170
26760,856	-12,032
27227,013	-11,892
27701,290	-11,752
28183,829	-11,614
28674,774	-11,473
29174,270	-11,338
29682,467	-11,196
30199,517	-11,059
30725,574	-10,921
31260,794	-10,791
31805,337	-10,652
32359,366	-10,513
32923,045	-10,377
33496,544	-10,244
34080,032	-10,107
34673,685	-9,976
35277,679	-9,840
35892,193	-9,707
36517,413	-9,574
37153,523	-9,441
37800,714	-9,310
38459,178	-9,180
39129,113	-9,048
39810,717	-8,918
40504,195	-8,789
41209,752	-8,661
41927,600	-8,533
42657,952	-8,405
43401,026	-8,277
44157,045	-8,151
44926,232	-8,029
45708,819	-7,902
46505,038	-7,778
47315,126	-7,656
48139,325	-7,532
48977,882	-7,411
49831,046	-7,291
50699,071	-7,170
51582,217	-7,051
52480,746	-6,933
53394,927	-6,814
54325,033	-6,697
55271,341	-6,582
56234,133	-6,468
57213,695	-6,354
58210,322	-6,241
59224,309	-6,129
60255,959	-6,019
61305,579	-5,908
62373,484	-5,800
63459,990	-5,694
64565,423	-5,585
65690,112	-5,480
66834,392	-5,375
67998,605	-5,273
69183,097	-5,169
70388,223	-5,069
71614,341	-4,967
72861,817	-4,869
74131,024	-4,772
75422,340	-4,675
76736,149	-4,580
78072,844	-4,485
79432,823	-4,393
80816,493	-4,302
82224,265	-4,211
83656,560	-4,122
85113,804	-4,034
86596,432	-3,948
88104,887	-3,863
89639,619	-3,779
91201,084	-3,696
92789,749	-3,616
94406,088	-3,534
96050,582	-3,457
97723,722	-3,380
99426,007	-3,303
101157,945	-3,228
102920,053	-3,155
104712,855	-3,083
106536,886	-3,013
108392,691	-2,943
110280,823	-2,875
112201,845	-2,809
114156,330	-2,744
116144,861	-2,678
118168,031	-2,617
120226,443	-2,557
122320,712	-2,496
124451,461	-2,437
126619,327	-2,382
128824,955	-2,324
131069,004	-2,270
133352,143	-2,217
135675,053	-2,164
138038,426	-2,113
140442,968	-2,063
142889,396	-2,015
145378,439	-1,968
147910,839	-1,922
150487,352	-1,877
153108,746	-1,834
155775,803	-1,792
158489,319	-1,751
161250,103	-1,710
164058,977	-1,671
166916,781	-1,634
169824,365	-1,597
172782,598	-1,562
175792,361	-1,527
178854,553	-1,494
181970,086	-1,462
185139,889	-1,430
188364,909	-1,399
191646,106	-1,370
194984,460	-1,341
198380,966	-1,315
201836,636	-1,288
205352,503	-1,263
208929,613	-1,238
212569,035	-1,214
216271,852	-1,191
220039,171	-1,170
223872,114	-1,149
227771,824	-1,128
231739,465	-1,108
235776,220	-1,090
239883,292	-1,073
244061,907	-1,055
248313,311	-1,040
252638,771	-1,023
257039,578	-1,008
261517,045	-0,994
266072,506	-0,980
270707,320	-0,967
275422,870	-0,955
280220,562	-0,943
285101,827	-0,931
290068,120	-0,920
295120,923	-0,910
300261,742	-0,900
305492,111	-0,891
310813,590	-0,883
316227,766	-0,875
321736,253	-0,868
327340,695	-0,862
333042,762	-0,856
338844,156	-0,850
344746,607	-0,845
350751,874	-0,841
356861,749	-0,837
363078,055	-0,832
369402,644	-0,829
375837,404	-0,826
382384,254	-0,824
389045,145	-0,822
395822,065	-0,821
402717,034	-0,819
409732,110	-0,819
416869,383	-0,818
424130,984	-0,817
431519,077	-0,817
439035,866	-0,817
446683,592	-0,818
454464,537	-0,818
462381,021	-0,819
470435,406	-0,820
478630,092	-0,822
486967,525	-0,823
495450,191	-0,825
504080,619	-0,827
512861,384	-0,829
521795,104	-0,831
530884,444	-0,833
540132,115	-0,836
549540,874	-0,839
559113,528	-0,842
568852,931	-0,845
578761,988	-0,848
588843,655	-0,851
599100,939	-0,854
609536,897	-0,858
620154,644	-0,861
630957,344	-0,865
641948,222	-0,869
653130,553	-0,872
664507,673	-0,877
676082,975	-0,880
687859,912	-0,884
699841,996	-0,888
712032,800	-0,891
724435,960	-0,896
737055,175	-0,900
749894,209	-0,904
762956,891	-0,908
776247,117	-0,913
789768,849	-0,916
803526,122	-0,920
817523,038	-0,925
831763,771	-0,929
846252,569	-0,933
860993,752	-0,939
875991,718	-0,943
891250,938	-0,948
906775,965	-0,953
922571,427	-0,958
938642,037	-0,962
954992,586	-0,966
971627,952	-0,973
988553,095	-0,977
1005773,063	-0,982
1023292,992	-0,988
1041118,108	-0,994
1059253,725	-1,000
1077705,254	-1,006
1096478,196	-1,013
1115578,151	-1,019
1135010,816	-1,026
1154781,985	-1,033
1174897,555	-1,041
1195363,526	-1,049
1216186,001	-1,058
1237371,190	-1,067
1258925,412	-1,076
1280855,095	-1,086
1303166,778	-1,094
1325867,118	-1,103
1348962,883	-1,111
1372460,961	-1,120
1396368,361	-1,129
1420692,213	-1,134
1445439,771	-1,139
1470618,415	-1,143
1496235,656	-1,142
1522299,133	-1,143
1548816,619	-1,142
1575796,023	-1,139
1603245,391	-1,134
1631172,909	-1,128
1659586,907	-1,122
1688495,859	-1,116
1717908,387	-1,109
1747833,262	-1,102
1778279,410	-1,095
1809255,910	-1,089
1840772,001	-1,084
1872837,083	-1,080
1905460,718	-1,078
1938652,636	-1,077
1972422,736	-1,075
2006781,090	-1,075
2041737,945	-1,075
2077303,726	-1,077
2113489,040	-1,079
2150304,679	-1,082
2187761,624	-1,086
2225871,045	-1,088
2264644,308	-1,093
2304092,976	-1,098
2344228,815	-1,102
2385063,795	-1,106
2426610,095	-1,110
2468880,105	-1,114
2511886,432	-1,116
