10000,000	-33,406
10174,194	-33,261
10351,422	-33,116
10531,737	-32,961
10715,193	-32,816
10901,845	-32,668
11091,748	-32,510
11284,959	-32,362
11481,536	-32,220
11681,537	-32,067
11885,022	-31,920
12092,052	-31,773
12302,688	-31,616
12516,993	-31,469
12735,031	-31,325
12956,867	-31,174
13182,567	-31,025
13412,199	-30,871
13645,831	-30,721
13883,533	-30,573
14125,375	-30,424
14371,431	-30,276
14621,772	-30,128
14876,474	-29,977
15135,612	-29,827
15399,265	-29,673
15667,511	-29,527
15940,429	-29,378
16218,101	-29,231
16500,610	-29,080
16788,040	-28,928
17080,477	-28,781
17378,008	-28,633
17680,722	-28,485
17988,709	-28,335
18302,061	-28,185
18620,871	-28,036
18945,235	-27,885
19275,249	-27,740
19611,012	-27,591
19952,623	-27,438
20300,185	-27,291
20653,802	-27,140
21013,578	-26,993
21379,621	-26,845
21752,040	-26,694
22130,947	-26,545
22516,454	-26,396
22908,677	-26,247
23307,731	-26,099
23713,737	-25,950
24126,815	-25,801
24547,089	-25,653
24974,684	-25,504
25409,727	-25,355
25852,348	-25,206
26302,680	-25,058
26760,856	-24,908
27227,013	-24,759
27701,290	-24,610
28183,829	-24,463
28674,774	-24,314
29174,270	-24,165
29682,467	-24,016
30199,517	-23,869
30725,574	-23,723
31260,794	-23,571
31805,337	-23,420
32359,366	-23,570
32923,045	-23,418
33496,544	-23,275
34080,032	-23,125
34673,685	-22,974
35277,679	-22,829
35892,193	-22,680
36517,413	-22,534
37153,523	-22,383
37800,714	-22,239
38459,178	-22,093
39129,113	-21,943
39810,717	-21,795
40504,195	-21,643
41209,752	-21,498
41927,600	-21,349
42657,952	-21,207
43401,026	-21,054
44157,045	-20,907
44926,232	-20,763
45708,819	-20,615
46505,038	-20,467
47315,126	-20,325
48139,325	-20,174
48977,882	-20,027
49831,046	-19,884
50699,071	-19,734
51582,217	-19,592
52480,746	-19,443
53394,927	-19,300
54325,033	-19,150
55271,341	-19,011
56234,133	-18,862
57213,695	-18,715
58210,322	-18,573
59224,309	-18,424
60255,959	-18,280
61305,579	-18,141
